Kуd ADM;Kуd obce;Nбzev obce;Kуd MOMC;Nбzev MOMC;Kуd obvodu Prahy;Nбzev obvodu Prahy;Kуd ибsti obce;Nбzev ибsti obce;Kуd ulice;Nбzev ulice;Typ SO;»нslo domovnн;»нslo orientaиnн;Znak инsla orientaиnнho;PS»;Souшadnice Y;Souшadnice X;Platн Od
18191258;529796;Chocerady;;;;;52035;Komornн Hrбdek;;;и.p.;303;;;25724;719331.25;1071134.25;2013-12-02T00:00:00
18191266;529796;Chocerady;;;;;52035;Komornн Hrбdek;;;и.p.;304;;;25724;719369.06;1071159.25;2013-12-02T00:00:00
18191380;529796;Chocerady;;;;;52051;Samechov;;;и.p.;1;;;25724;715489.63;1070099.63;2013-12-02T00:00:00
18191398;529796;Chocerady;;;;;52051;Samechov;;;и.p.;4;;;25724;715508.44;1069923.75;2013-12-02T00:00:00
18191401;529796;Chocerady;;;;;52051;Samechov;;;и.p.;5;;;25724;715602.31;1069848.63;2013-12-02T00:00:00
18191410;529796;Chocerady;;;;;52051;Samechov;;;и.p.;6;;;25724;715616.56;1069885.63;2013-12-02T00:00:00
18191428;529796;Chocerady;;;;;52051;Samechov;;;и.p.;9;;;25724;715592.75;1070027.88;2013-12-02T00:00:00
18191436;529796;Chocerady;;;;;52051;Samechov;;;и.p.;12;;;25724;715498.38;1069849.88;2013-12-02T00:00:00
18191444;529796;Chocerady;;;;;52051;Samechov;;;и.p.;13;;;25724;714912.22;1069954.76;2013-12-02T00:00:00
18191452;529796;Chocerady;;;;;52051;Samechov;;;и.p.;14;;;25724;714864.63;1069881.82;2013-12-02T00:00:00
18191479;529796;Chocerady;;;;;52051;Samechov;;;и.p.;17;;;25724;715597.63;1069891.13;2013-12-02T00:00:00
18191495;529796;Chocerady;;;;;52051;Samechov;;;и.p.;19;;;25724;715491.19;1070038.25;2013-12-02T00:00:00
18191509;529796;Chocerady;;;;;52051;Samechov;;;и.p.;21;;;25724;715531.13;1070045.38;2013-12-02T00:00:00
18191517;529796;Chocerady;;;;;52051;Samechov;;;и.p.;24;;;25724;715523.75;1069955.13;2013-12-02T00:00:00
18191525;529796;Chocerady;;;;;52051;Samechov;;;и.p.;26;;;25724;715600.69;1069995.63;2013-12-02T00:00:00
18191533;529796;Chocerady;;;;;52051;Samechov;;;и.p.;29;;;25724;715635.63;1070037.50;2013-12-02T00:00:00
18191541;529796;Chocerady;;;;;52051;Samechov;;;и.p.;30;;;25724;715569.50;1069951.50;2013-12-02T00:00:00
18191550;529796;Chocerady;;;;;52051;Samechov;;;и.p.;31;;;25724;715586.00;1069923.00;2013-12-02T00:00:00
18191568;529796;Chocerady;;;;;52051;Samechov;;;и.p.;32;;;25724;716025.69;1069205.00;2013-12-02T00:00:00
18191576;529796;Chocerady;;;;;52051;Samechov;;;и.p.;34;;;25724;716390.34;1069190.12;2013-12-02T00:00:00
18191592;529796;Chocerady;;;;;52051;Samechov;;;и.p.;42;;;25724;715618.63;1069766.38;2013-12-02T00:00:00
18191606;529796;Chocerady;;;;;52051;Samechov;;;и.p.;47;;;25724;716578.19;1069217.75;2013-12-02T00:00:00
18191614;529796;Chocerady;;;;;52051;Samechov;;;и.p.;48;;;25724;714996.00;1069586.00;2013-12-02T00:00:00
18191622;529796;Chocerady;;;;;52051;Samechov;;;и.p.;53;;;25724;715472.94;1069873.25;2013-12-02T00:00:00
18191649;529796;Chocerady;;;;;52051;Samechov;;;и.p.;56;;;25724;716113.69;1069198.75;2013-12-02T00:00:00
18191665;529796;Chocerady;;;;;52051;Samechov;;;и.p.;62;;;25724;716486.55;1069226.82;2013-12-02T00:00:00
18191690;529796;Chocerady;;;;;52051;Samechov;;;и.p.;67;;;25724;716008.38;1069206.50;2013-12-02T00:00:00
18191703;529796;Chocerady;;;;;52051;Samechov;;;и.p.;68;;;25724;716070.21;1069196.80;2013-12-02T00:00:00
18191711;529796;Chocerady;;;;;52051;Samechov;;;и.p.;70;;;25724;714899.00;1069641.00;2013-12-02T00:00:00
18191720;529796;Chocerady;;;;;52051;Samechov;;;и.p.;72;;;25724;716102.00;1069201.00;2013-12-02T00:00:00
18191762;529796;Chocerady;;;;;52051;Samechov;;;и.ev.;1;;;25724;715369.00;1069420.00;2013-12-02T00:00:00
18191771;529796;Chocerady;;;;;52051;Samechov;;;и.ev.;2;;;25724;715346.00;1069428.13;2013-12-02T00:00:00
18191789;529796;Chocerady;;;;;52051;Samechov;;;и.ev.;3;;;25724;715328.75;1069439.13;2013-12-02T00:00:00
18191797;529796;Chocerady;;;;;52051;Samechov;;;и.ev.;4;;;25724;715311.25;1069446.63;2013-12-02T00:00:00
18191801;529796;Chocerady;;;;;52051;Samechov;;;и.ev.;5;;;25724;715299.94;1069454.75;2013-12-02T00:00:00
18191819;529796;Chocerady;;;;;52051;Samechov;;;и.ev.;6;;;25724;715283.00;1069459.00;2013-12-02T00:00:00
18191827;529796;Chocerady;;;;;52051;Samechov;;;и.ev.;7;;;25724;715262.69;1069471.00;2013-12-02T00:00:00
18191835;529796;Chocerady;;;;;52051;Samechov;;;и.ev.;8;;;25724;715260.50;1069444.13;2013-12-02T00:00:00
18191843;529796;Chocerady;;;;;52051;Samechov;;;и.ev.;9;;;25724;715242.63;1069446.63;2013-12-02T00:00:00
18191851;529796;Chocerady;;;;;52051;Samechov;;;и.ev.;10;;;25724;715227.00;1069443.75;2013-12-02T00:00:00
18191878;529796;Chocerady;;;;;52051;Samechov;;;и.ev.;12;;;25724;715327.00;1069466.00;2013-12-02T00:00:00
18191886;529796;Chocerady;;;;;52051;Samechov;;;и.ev.;13;;;25724;715281.00;1069504.00;2013-12-02T00:00:00
18191894;529796;Chocerady;;;;;52051;Samechov;;;и.ev.;14;;;25724;714916.63;1069803.63;2013-12-02T00:00:00
18191908;529796;Chocerady;;;;;52051;Samechov;;;и.ev.;15;;;25724;715234.00;1070025.00;2013-12-02T00:00:00
18191916;529796;Chocerady;;;;;52051;Samechov;;;и.ev.;16;;;25724;715087.25;1069953.75;2013-12-02T00:00:00
18191924;529796;Chocerady;;;;;52051;Samechov;;;и.ev.;17;;;25724;715143.31;1069907.75;2013-12-02T00:00:00
18191932;529796;Chocerady;;;;;52051;Samechov;;;и.ev.;18;;;25724;715112.25;1069948.75;2013-12-02T00:00:00
18191941;529796;Chocerady;;;;;52051;Samechov;;;и.ev.;21;;;25724;715220.00;1069975.00;2013-12-02T00:00:00
18191959;529796;Chocerady;;;;;52051;Samechov;;;и.ev.;23;;;25724;715233.56;1070057.13;2013-12-02T00:00:00
18191967;529796;Chocerady;;;;;52051;Samechov;;;и.ev.;24;;;25724;715261.00;1070117.00;2013-12-02T00:00:00
18191975;529796;Chocerady;;;;;52051;Samechov;;;и.ev.;25;;;25724;715188.13;1070085.63;2013-12-02T00:00:00
18191983;529796;Chocerady;;;;;52051;Samechov;;;и.ev.;26;;;25724;715130.31;1070088.75;2013-12-02T00:00:00
18191991;529796;Chocerady;;;;;52051;Samechov;;;и.ev.;27;;;25724;715107.50;1070100.25;2013-12-02T00:00:00
18192009;529796;Chocerady;;;;;52051;Samechov;;;и.ev.;28;;;25724;715151.31;1070165.00;2013-12-02T00:00:00
18192017;529796;Chocerady;;;;;52051;Samechov;;;и.ev.;29;;;25724;715206.63;1070184.75;2013-12-02T00:00:00
18192025;529796;Chocerady;;;;;52051;Samechov;;;и.ev.;30;;;25724;715211.06;1070156.38;2013-12-02T00:00:00
18192033;529796;Chocerady;;;;;52051;Samechov;;;и.ev.;31;;;25724;715188.63;1070121.13;2013-12-02T00:00:00
18192041;529796;Chocerady;;;;;52051;Samechov;;;и.ev.;32;;;25724;715267.31;1070156.88;2013-12-02T00:00:00
18192050;529796;Chocerady;;;;;52051;Samechov;;;и.ev.;33;;;25724;715287.38;1070151.88;2013-12-02T00:00:00
18192068;529796;Chocerady;;;;;52051;Samechov;;;и.ev.;34;;;25724;715240.31;1070228.38;2013-12-02T00:00:00
18192076;529796;Chocerady;;;;;52051;Samechov;;;и.ev.;35;;;25724;715196.19;1070226.75;2013-12-02T00:00:00
18192084;529796;Chocerady;;;;;52051;Samechov;;;и.ev.;36;;;25724;715139.31;1070233.75;2013-12-02T00:00:00
18192092;529796;Chocerady;;;;;52051;Samechov;;;и.ev.;37;;;25724;715122.13;1070248.63;2013-12-02T00:00:00
18192106;529796;Chocerady;;;;;52051;Samechov;;;и.ev.;38;;;25724;715100.19;1070253.63;2013-12-02T00:00:00
18192114;529796;Chocerady;;;;;52051;Samechov;;;и.ev.;39;;;25724;715075.94;1070225.00;2013-12-02T00:00:00
18192122;529796;Chocerady;;;;;52051;Samechov;;;и.ev.;40;;;25724;715061.06;1070202.50;2013-12-02T00:00:00
18192131;529796;Chocerady;;;;;52051;Samechov;;;и.ev.;41;;;25724;715048.81;1070193.13;2013-12-02T00:00:00
18192149;529796;Chocerady;;;;;52051;Samechov;;;и.ev.;42;;;25724;715062.13;1070183.50;2013-12-02T00:00:00
18192157;529796;Chocerady;;;;;52051;Samechov;;;и.ev.;43;;;25724;715083.50;1070185.25;2013-12-02T00:00:00
18192165;529796;Chocerady;;;;;52051;Samechov;;;и.ev.;44;;;25724;715100.75;1070196.25;2013-12-02T00:00:00
18192173;529796;Chocerady;;;;;52051;Samechov;;;и.ev.;45;;;25724;715123.00;1070186.00;2013-12-02T00:00:00
18192181;529796;Chocerady;;;;;52051;Samechov;;;и.ev.;46;;;25724;714928.41;1069840.89;2014-03-03T00:00:00
18192190;529796;Chocerady;;;;;52051;Samechov;;;и.ev.;48;;;25724;714302.47;1070760.39;2013-12-02T00:00:00
18192203;529796;Chocerady;;;;;52051;Samechov;;;и.ev.;49;;;25724;714213.13;1070754.88;2013-12-02T00:00:00
18192211;529796;Chocerady;;;;;52051;Samechov;;;и.ev.;50;;;25724;714201.94;1070753.38;2013-12-02T00:00:00
18192220;529796;Chocerady;;;;;52051;Samechov;;;и.ev.;51;;;25724;714184.38;1070751.50;2013-12-02T00:00:00
18192238;529796;Chocerady;;;;;52051;Samechov;;;и.ev.;52;;;25724;714169.00;1070746.00;2013-12-02T00:00:00
18192246;529796;Chocerady;;;;;52051;Samechov;;;и.ev.;53;;;25724;714157.13;1070746.63;2013-12-02T00:00:00
18192254;529796;Chocerady;;;;;52051;Samechov;;;и.ev.;54;;;25724;714138.13;1070731.00;2013-12-02T00:00:00
18192262;529796;Chocerady;;;;;52051;Samechov;;;и.ev.;55;;;25724;714117.69;1070723.75;2013-12-02T00:00:00
18192271;529796;Chocerady;;;;;52051;Samechov;;;и.ev.;56;;;25724;714100.63;1070709.63;2013-12-02T00:00:00
18192289;529796;Chocerady;;;;;52051;Samechov;;;и.ev.;57;;;25724;714093.31;1070695.38;2013-12-02T00:00:00
18192297;529796;Chocerady;;;;;52051;Samechov;;;и.ev.;58;;;25724;714074.75;1070684.25;2013-12-02T00:00:00
18192301;529796;Chocerady;;;;;52051;Samechov;;;и.ev.;59;;;25724;714057.25;1070675.50;2013-12-02T00:00:00
18192319;529796;Chocerady;;;;;52051;Samechov;;;и.ev.;60;;;25724;714086.00;1070623.38;2013-12-02T00:00:00
18192327;529796;Chocerady;;;;;52051;Samechov;;;и.ev.;61;;;25724;714036.75;1070594.13;2013-12-02T00:00:00
18192335;529796;Chocerady;;;;;52051;Samechov;;;и.ev.;62;;;25724;713939.00;1070639.00;2013-12-02T00:00:00
18192343;529796;Chocerady;;;;;52051;Samechov;;;и.ev.;63;;;25724;714042.13;1070713.00;2013-12-02T00:00:00
18192351;529796;Chocerady;;;;;52051;Samechov;;;и.ev.;64;;;25724;714051.88;1070720.75;2013-12-02T00:00:00
18192360;529796;Chocerady;;;;;52051;Samechov;;;и.ev.;65;;;25724;714078.19;1070737.38;2013-12-02T00:00:00
18192378;529796;Chocerady;;;;;52051;Samechov;;;и.ev.;66;;;25724;714091.38;1070748.50;2013-12-02T00:00:00
18192386;529796;Chocerady;;;;;52051;Samechov;;;и.ev.;67;;;25724;714111.31;1070757.38;2013-12-02T00:00:00
18192394;529796;Chocerady;;;;;52051;Samechov;;;и.ev.;68;;;25724;714119.63;1070763.63;2013-12-02T00:00:00
18192408;529796;Chocerady;;;;;52051;Samechov;;;и.ev.;69;;;25724;714114.75;1070771.88;2013-12-02T00:00:00
18192416;529796;Chocerady;;;;;52051;Samechov;;;и.ev.;70;;;25724;713981.25;1070669.13;2013-12-02T00:00:00
18192424;529796;Chocerady;;;;;52051;Samechov;;;и.ev.;71;;;25724;713945.19;1070640.88;2013-12-02T00:00:00
18192441;529796;Chocerady;;;;;52051;Samechov;;;и.ev.;73;;;25724;716086.78;1069210.95;2020-01-10T00:00:00
18192467;529796;Chocerady;;;;;52051;Samechov;;;и.ev.;75;;;25724;716053.50;1069213.88;2013-12-02T00:00:00
18192475;529796;Chocerady;;;;;52051;Samechov;;;и.ev.;76;;;25724;715987.19;1069212.38;2013-12-02T00:00:00
18192483;529796;Chocerady;;;;;52051;Samechov;;;и.ev.;77;;;25724;715952.75;1069224.25;2013-12-02T00:00:00
18192491;529796;Chocerady;;;;;52051;Samechov;;;и.ev.;78;;;25724;715937.00;1069227.00;2013-12-02T00:00:00
18192505;529796;Chocerady;;;;;52051;Samechov;;;и.ev.;79;;;25724;716268.81;1069495.38;2013-12-02T00:00:00
18192521;529796;Chocerady;;;;;52051;Samechov;;;и.ev.;81;;;25724;716178.00;1070472.00;2013-12-02T00:00:00
18192530;529796;Chocerady;;;;;52051;Samechov;;;и.ev.;82;;;25724;715885.00;1069327.38;2013-12-02T00:00:00
18192548;529796;Chocerady;;;;;52051;Samechov;;;и.ev.;83;;;25724;715875.75;1069352.50;2013-12-02T00:00:00
18192556;529796;Chocerady;;;;;52051;Samechov;;;и.ev.;84;;;25724;715864.31;1069371.25;2013-12-02T00:00:00
18192564;529796;Chocerady;;;;;52051;Samechov;;;и.ev.;85;;;25724;715858.94;1069389.00;2013-12-02T00:00:00
18192572;529796;Chocerady;;;;;52051;Samechov;;;и.ev.;86;;;25724;715965.06;1069294.00;2013-12-02T00:00:00
18192581;529796;Chocerady;;;;;52051;Samechov;;;и.ev.;87;;;25724;715898.26;1069405.86;2013-12-02T00:00:00
18192599;529796;Chocerady;;;;;52051;Samechov;;;и.ev.;88;;;25724;715874.23;1069431.23;2013-12-02T00:00:00
18192751;529796;Chocerady;;;;;52051;Samechov;;;и.ev.;104;;;25724;716671.00;1070213.00;2013-12-02T00:00:00
18192769;529796;Chocerady;;;;;52051;Samechov;;;и.ev.;105;;;25724;716710.00;1070228.00;2013-12-02T00:00:00
18192777;529796;Chocerady;;;;;52051;Samechov;;;и.ev.;106;;;25724;716689.75;1070253.50;2013-12-02T00:00:00
18192785;529796;Chocerady;;;;;52051;Samechov;;;и.ev.;107;;;25724;716716.75;1070289.13;2013-12-02T00:00:00
18192793;529796;Chocerady;;;;;52051;Samechov;;;и.ev.;108;;;25724;716733.69;1070321.75;2013-12-02T00:00:00
18192807;529796;Chocerady;;;;;52051;Samechov;;;и.ev.;109;;;25724;716743.00;1070250.00;2013-12-02T00:00:00
18192815;529796;Chocerady;;;;;52051;Samechov;;;и.ev.;110;;;25724;716754.00;1070273.00;2013-12-02T00:00:00
18192912;529796;Chocerady;;;;;52051;Samechov;;;и.ev.;120;;;25724;715921.96;1069379.19;2013-12-02T00:00:00
18192921;529796;Chocerady;;;;;52051;Samechov;;;и.ev.;121;;;25724;715993.63;1069308.63;2013-12-02T00:00:00
18192939;529796;Chocerady;;;;;52051;Samechov;;;и.ev.;122;;;25724;715946.15;1069351.54;2013-12-02T00:00:00
18192947;529796;Chocerady;;;;;52051;Samechov;;;и.ev.;123;;;25724;715049.57;1069936.42;2013-12-02T00:00:00
18192955;529796;Chocerady;;;;;52051;Samechov;;;и.ev.;124;;;25724;715916.13;1069358.25;2013-12-02T00:00:00
18192963;529796;Chocerady;;;;;52051;Samechov;;;и.ev.;125;;;25724;716518.68;1069122.34;2013-12-02T00:00:00
18192971;529796;Chocerady;;;;;52051;Samechov;;;и.ev.;126;;;25724;715439.03;1069873.49;2013-12-02T00:00:00
18192980;529796;Chocerady;;;;;52051;Samechov;;;и.ev.;127;;;25724;713887.96;1070475.22;2013-12-02T00:00:00
18192998;529796;Chocerady;;;;;52051;Samechov;;;и.ev.;128;;;25724;715487.00;1069858.00;2013-12-02T00:00:00
18193005;529796;Chocerady;;;;;52051;Samechov;;;и.ev.;129;;;25724;715684.81;1069869.50;2013-12-02T00:00:00
18193013;529796;Chocerady;;;;;52051;Samechov;;;и.ev.;130;;;25724;715924.38;1069341.00;2013-12-02T00:00:00
18193021;529796;Chocerady;;;;;52051;Samechov;;;и.ev.;131;;;25724;715940.00;1069329.00;2013-12-02T00:00:00
18193030;529796;Chocerady;;;;;52051;Samechov;;;и.ev.;132;;;25724;715917.00;1069316.00;2013-12-02T00:00:00
18193048;529796;Chocerady;;;;;52051;Samechov;;;и.ev.;133;;;25724;714133.93;1070729.92;2013-12-02T00:00:00
18193056;529796;Chocerady;;;;;52051;Samechov;;;и.ev.;134;;;25724;714112.95;1070721.00;2013-12-02T00:00:00
18193064;529796;Chocerady;;;;;52051;Samechov;;;и.ev.;135;;;25724;714014.00;1070647.00;2013-12-02T00:00:00
18193072;529796;Chocerady;;;;;52051;Samechov;;;и.ev.;136;;;25724;714941.06;1069810.88;2013-12-02T00:00:00
18193081;529796;Chocerady;;;;;52051;Samechov;;;и.ev.;137;;;25724;715667.88;1069865.75;2013-12-02T00:00:00
18193129;529796;Chocerady;;;;;52051;Samechov;;;и.ev.;142;;;25724;716516.00;1069203.00;2013-12-02T00:00:00
18193137;529796;Chocerady;;;;;52051;Samechov;;;и.ev.;143;;;25724;716303.75;1069441.38;2013-12-02T00:00:00
18193145;529796;Chocerady;;;;;52051;Samechov;;;и.ev.;144;;;25724;715620.00;1069853.63;2013-12-02T00:00:00
18193170;529796;Chocerady;;;;;52051;Samechov;;;и.ev.;147;;;25724;715214.63;1070041.88;2013-12-02T00:00:00
18193188;529796;Chocerady;;;;;52051;Samechov;;;и.ev.;151;;;25724;715524.81;1069933.00;2013-12-02T00:00:00
18193196;529796;Chocerady;;;;;52051;Samechov;;;и.ev.;153;;;25724;714038.25;1070665.25;2013-12-02T00:00:00
18193200;529796;Chocerady;;;;;52051;Samechov;;;и.ev.;154;;;25724;714888.44;1069758.88;2013-12-02T00:00:00
18193218;529796;Chocerady;;;;;52060;Vestec;;;и.p.;1;;;25724;717430.00;1071983.13;2013-12-02T00:00:00
18193226;529796;Chocerady;;;;;52060;Vestec;;;и.p.;2;;;25724;717434.00;1071972.00;2013-12-02T00:00:00
18193234;529796;Chocerady;;;;;52060;Vestec;;;и.p.;3;;;25724;717492.13;1071995.88;2013-12-02T00:00:00
18193251;529796;Chocerady;;;;;52060;Vestec;;;и.p.;6;;;25724;717607.75;1072052.13;2013-12-02T00:00:00
18193269;529796;Chocerady;;;;;52060;Vestec;;;и.p.;14;;;25724;717551.44;1072079.63;2013-12-02T00:00:00
18193277;529796;Chocerady;;;;;52060;Vestec;;;и.p.;15;;;25724;717475.00;1072064.25;2013-12-02T00:00:00
18193285;529796;Chocerady;;;;;52060;Vestec;;;и.p.;16;;;25724;717473.00;1072008.88;2013-12-02T00:00:00
18193293;529796;Chocerady;;;;;52060;Vestec;;;и.p.;18;;;25724;717417.75;1071995.38;2013-12-02T00:00:00
18193307;529796;Chocerady;;;;;52060;Vestec;;;и.p.;20;;;25724;717464.94;1072048.63;2013-12-02T00:00:00
18193315;529796;Chocerady;;;;;52060;Vestec;;;и.p.;21;;;25724;717573.13;1072084.38;2013-12-02T00:00:00
18193323;529796;Chocerady;;;;;52060;Vestec;;;и.p.;23;;;25724;717683.75;1072074.25;2013-12-02T00:00:00
18193331;529796;Chocerady;;;;;52060;Vestec;;;и.p.;25;;;25724;717666.13;1072084.38;2013-12-02T00:00:00
18193340;529796;Chocerady;;;;;52060;Vestec;;;и.p.;30;;;25724;717435.94;1072061.13;2013-12-02T00:00:00
18193358;529796;Chocerady;;;;;52060;Vestec;;;и.ev.;1;;;25724;716515.63;1070908.25;2013-12-02T00:00:00
18193366;529796;Chocerady;;;;;52060;Vestec;;;и.ev.;2;;;25724;716503.88;1070937.88;2013-12-02T00:00:00
18193374;529796;Chocerady;;;;;52060;Vestec;;;и.ev.;3;;;25724;716496.94;1070954.75;2013-12-02T00:00:00
18193382;529796;Chocerady;;;;;52060;Vestec;;;и.ev.;4;;;25724;716480.44;1070951.75;2013-12-02T00:00:00
18193391;529796;Chocerady;;;;;52060;Vestec;;;и.ev.;5;;;25724;716465.25;1070968.25;2013-12-02T00:00:00
18193404;529796;Chocerady;;;;;52060;Vestec;;;и.ev.;6;;;25724;716456.56;1070989.50;2013-12-02T00:00:00
18193412;529796;Chocerady;;;;;52060;Vestec;;;и.ev.;7;;;25724;716427.94;1070992.88;2013-12-02T00:00:00
18193421;529796;Chocerady;;;;;52060;Vestec;;;и.ev.;8;;;25724;716407.50;1071013.38;2013-12-02T00:00:00
18193439;529796;Chocerady;;;;;52060;Vestec;;;и.ev.;9;;;25724;716258.63;1071089.50;2013-12-02T00:00:00
18193447;529796;Chocerady;;;;;52060;Vestec;;;и.ev.;10;;;25724;716226.81;1071077.25;2013-12-02T00:00:00
18193455;529796;Chocerady;;;;;52060;Vestec;;;и.ev.;11;;;25724;715980.50;1071138.13;2013-12-02T00:00:00
18193463;529796;Chocerady;;;;;52060;Vestec;;;и.ev.;12;;;25724;715896.00;1071109.00;2013-12-02T00:00:00
18193510;529796;Chocerady;;;;;52060;Vestec;;;и.ev.;17;;;25724;717479.00;1071950.50;2013-12-02T00:00:00
18193528;529796;Chocerady;;;;;52060;Vestec;;;и.ev.;18;;;25724;717529.81;1071999.75;2013-12-02T00:00:00
18193684;529796;Chocerady;;;;;52078;Vlkovec;;;и.p.;3;;;25724;717611.13;1070995.63;2013-12-02T00:00:00
18193692;529796;Chocerady;;;;;52078;Vlkovec;;;и.p.;5;;;25724;717593.19;1070956.88;2013-12-02T00:00:00
18193706;529796;Chocerady;;;;;52078;Vlkovec;;;и.p.;6;;;25724;717453.19;1070654.13;2013-12-02T00:00:00
18193714;529796;Chocerady;;;;;52078;Vlkovec;;;и.p.;8;;;25724;717721.94;1070567.63;2013-12-02T00:00:00
18193722;529796;Chocerady;;;;;52078;Vlkovec;;;и.p.;9;;;25724;717539.99;1071053.65;2021-06-17T00:00:00
18193731;529796;Chocerady;;;;;52078;Vlkovec;;;и.p.;10;;;25724;717924.44;1070509.00;2013-12-02T00:00:00
18193749;529796;Chocerady;;;;;52078;Vlkovec;;;и.p.;13;;;25724;716829.81;1069216.50;2013-12-02T00:00:00
18193765;529796;Chocerady;;;;;52078;Vlkovec;;;и.p.;18;;;25724;717575.02;1070967.98;2013-12-02T00:00:00
18193773;529796;Chocerady;;;;;52078;Vlkovec;;;и.p.;19;;;25724;717660.00;1071006.00;2013-12-02T00:00:00
18193781;529796;Chocerady;;;;;52078;Vlkovec;;;и.p.;22;;;25724;716774.81;1069169.00;2013-12-02T00:00:00
18193811;529796;Chocerady;;;;;52078;Vlkovec;;;и.p.;27;;;25724;717412.88;1071029.63;2013-12-02T00:00:00
18193838;529796;Chocerady;;;;;52078;Vlkovec;;;и.p.;29;;;25724;717747.50;1070514.50;2013-12-02T00:00:00
18193846;529796;Chocerady;;;;;52078;Vlkovec;;;и.p.;30;;;25724;718146.44;1070400.88;2013-12-02T00:00:00
18193862;529796;Chocerady;;;;;52078;Vlkovec;;;и.p.;40;;;25724;717930.81;1070383.13;2013-12-02T00:00:00
18193871;529796;Chocerady;;;;;52078;Vlkovec;;;и.p.;41;;;25724;717908.44;1070402.63;2013-12-02T00:00:00
18193897;529796;Chocerady;;;;;52078;Vlkovec;;;и.p.;43;;;25724;717963.38;1070475.00;2013-12-02T00:00:00
18193927;529796;Chocerady;;;;;52078;Vlkovec;;;и.p.;53;;;25724;717369.44;1071128.25;2013-12-02T00:00:00
18193943;529796;Chocerady;;;;;52078;Vlkovec;;;и.p.;63;;;25724;717837.88;1070397.38;2013-12-02T00:00:00
18193951;529796;Chocerady;;;;;52078;Vlkovec;;;и.p.;73;;;25724;717335.00;1071142.00;2013-12-02T00:00:00
18193960;529796;Chocerady;;;;;52078;Vlkovec;;;и.ev.;1;;;25724;718072.69;1071037.13;2013-12-02T00:00:00
18193978;529796;Chocerady;;;;;52078;Vlkovec;;;и.ev.;2;;;25724;718057.44;1071025.75;2013-12-02T00:00:00
18193986;529796;Chocerady;;;;;52078;Vlkovec;;;и.ev.;3;;;25724;718044.00;1071016.00;2013-12-02T00:00:00
18193994;529796;Chocerady;;;;;52078;Vlkovec;;;и.ev.;4;;;25724;718036.13;1070992.00;2013-12-02T00:00:00
18194010;529796;Chocerady;;;;;52078;Vlkovec;;;и.ev.;6;;;25724;717996.51;1070997.58;2013-12-02T00:00:00
18194028;529796;Chocerady;;;;;52078;Vlkovec;;;и.ev.;7;;;25724;718013.19;1070975.25;2013-12-02T00:00:00
18194036;529796;Chocerady;;;;;52078;Vlkovec;;;и.ev.;8;;;25724;718002.44;1070956.50;2013-12-02T00:00:00
18194044;529796;Chocerady;;;;;52078;Vlkovec;;;и.ev.;9;;;25724;717990.81;1070940.75;2013-12-02T00:00:00
18194052;529796;Chocerady;;;;;52078;Vlkovec;;;и.ev.;10;;;25724;717991.00;1070921.00;2013-12-02T00:00:00
18194061;529796;Chocerady;;;;;52078;Vlkovec;;;и.ev.;11;;;25724;717976.53;1070907.27;2013-12-02T00:00:00
18194079;529796;Chocerady;;;;;52078;Vlkovec;;;и.ev.;12;;;25724;717654.75;1070494.50;2013-12-02T00:00:00
18194087;529796;Chocerady;;;;;52078;Vlkovec;;;и.ev.;13;;;25724;717974.00;1070894.00;2013-12-02T00:00:00
18194095;529796;Chocerady;;;;;52078;Vlkovec;;;и.ev.;14;;;25724;717942.00;1070850.00;2013-12-02T00:00:00
18194109;529796;Chocerady;;;;;52078;Vlkovec;;;и.ev.;15;;;25724;717976.63;1070842.00;2013-12-02T00:00:00
18194117;529796;Chocerady;;;;;52078;Vlkovec;;;и.ev.;16;;;25724;717944.00;1070823.00;2013-12-02T00:00:00
18194125;529796;Chocerady;;;;;52078;Vlkovec;;;и.ev.;17;;;25724;717970.00;1070822.00;2013-12-02T00:00:00
18194133;529796;Chocerady;;;;;52078;Vlkovec;;;и.ev.;18;;;25724;717956.38;1070794.13;2013-12-02T00:00:00
18194141;529796;Chocerady;;;;;52078;Vlkovec;;;и.ev.;19;;;25724;717930.06;1070787.25;2013-12-02T00:00:00
18194150;529796;Chocerady;;;;;52078;Vlkovec;;;и.ev.;20;;;25724;717986.63;1070779.88;2013-12-02T00:00:00
18194168;529796;Chocerady;;;;;52078;Vlkovec;;;и.ev.;21;;;25724;717966.63;1070773.25;2013-12-02T00:00:00
18194176;529796;Chocerady;;;;;52078;Vlkovec;;;и.ev.;22;;;25724;717977.94;1070758.88;2013-12-02T00:00:00
18194184;529796;Chocerady;;;;;52078;Vlkovec;;;и.ev.;23;;;25724;717963.19;1070742.50;2013-12-02T00:00:00
18194192;529796;Chocerady;;;;;52078;Vlkovec;;;и.ev.;24;;;25724;717926.73;1070767.04;2021-03-17T00:00:00
18194206;529796;Chocerady;;;;;52078;Vlkovec;;;и.ev.;25;;;25724;718037.00;1071062.00;2013-12-02T00:00:00
18194214;529796;Chocerady;;;;;52078;Vlkovec;;;и.ev.;26;;;25724;717905.00;1070754.38;2013-12-02T00:00:00
18194222;529796;Chocerady;;;;;52078;Vlkovec;;;и.ev.;27;;;25724;717861.00;1070745.00;2013-12-02T00:00:00
18194231;529796;Chocerady;;;;;52078;Vlkovec;;;и.ev.;28;;;25724;718130.00;1070460.00;2013-12-02T00:00:00
